order_id,product,category,price,quantity,city,date
1,Laptop,Electronics,50000,2,Chennai,2024-01-10
2,Phone,Electronics,20000,3,Bangalore,2024-01-12
3,Shirt,Clothing,1500,5,Chennai,2024-01-15
4,Shoes,Footwear,3000,2,Hyderabad,2024-01-18
5,Watch,Accessories,2500,4,Chennai,2024-01-20
6,Laptop,Electronics,50000,1,Bangalore,2024-01-25
7,Shirt,Clothing,1500,3,Hyderabad,2024-01-28
8,Phone,Electronics,20000,2,Chennai,2024-02-01
9,Tablet,Electronics,30000,1,Chennai,2024-02-03
10,Bag,Accessories,2000,3,Bangalore,2024-02-05
11,Shoes,Footwear,3000,4,Chennai,2024-02-08
12,Watch,Accessories,2500,2,Hyderabad,2024-02-10
13,Laptop,Electronics,50000,1,Chennai,2024-02-12
14,Shirt,Clothing,1500,6,Bangalore,2024-02-15
15,Phone,Electronics,20000,1,Hyderabad,2024-02-18
16,Tablet,Electronics,30000,2,Bangalore,2024-02-20
17,Bag,Accessories,2000,5,Chennai,2024-02-22
18,Shoes,Footwear,3000,3,Bangalore,2024-02-25
19,Watch,Accessories,2500,3,Chennai,2024-02-27
20,Laptop,Electronics,50000,2,Hyderabad,2024-02-28